id,time,frame_num,class,conf,x,y,w,h
6,1.0001506704696992,30,2.0,0.606430172920227,253,334,66,48
15,1.0001506704696992,30,2.0,0.34870123863220215,1530,459,70,44
7,1.0001506704696992,30,2.0,0.46000978350639343,445,207,45,32
17,1.0001506704696992,30,2.0,0.3313939571380615,82,879,164,114
20,1.0001506704696992,30,2.0,0.3683362305164337,901,690,114,67
12,1.0001506704696992,30,2.0,0.3253811299800873,289,277,42,29
29,1.0001506704696992,30,2.0,0.3369393050670624,880,684,155,82
2,1.0334890261520226,31,2.0,0.5669623613357544,444,646,115,117
6,1.0334890261520226,31,2.0,0.4555864632129669,251,337,57,48
15,1.0334890261520226,31,2.0,0.3645422160625458,1530,459,70,43
7,1.0334890261520226,31,2.0,0.3890896439552307,444,207,45,31
17,1.0334890261520226,31,2.0,0.35087889432907104,72,886,145,109
20,1.0334890261520226,31,2.0,0.4166494309902191,899,690,115,65
12,1.0334890261520226,31,2.0,0.503926694393158,291,280,40,26
29,1.0334890261520226,31,2.0,0.3445735275745392,880,688,151,75
39,1.0334890261520226,31,2.0,0.3069559931755066,1661,330,78,32
2,1.066827381834346,32,2.0,0.4943728744983673,451,656,120,121
6,1.066827381834346,32,2.0,0.4798128306865692,250,340,51,46
15,1.066827381834346,32,2.0,0.3273813724517822,1530,459,70,43
7,1.066827381834346,32,2.0,0.404114693403244,442,205,44,31
17,1.066827381834346,32,2.0,0.5056939125061035,65,889,130,104
20,1.066827381834346,32,2.0,0.3262448310852051,899,691,113,62
12,1.066827381834346,32,2.0,0.5977342128753662,291,282,37,25
29,1.066827381834346,32,2.0,0.33582907915115356,875,691,156,73
39,1.066827381834346,32,2.0,0.33373749256134033,1660,330,77,32
2,1.1001657375166691,33,2.0,0.36443355679512024,458,667,121,125
6,1.1001657375166691,33,2.0,0.4929066002368927,251,344,48,44
15,1.1001657375166691,33,2.0,0.3205115497112274,1530,459,70,43
7,1.1001657375166691,33,2.0,0.3532044291496277,440,204,45,31
20,1.1001657375166691,33,2.0,0.2528916597366333,892,692,118,66
12,1.1001657375166691,33,2.0,0.5242919325828552,291,284,34,27
39,1.1001657375166691,33,2.0,0.3012329339981079,1660,330,76,33
2,1.1335040931989924,34,2.0,0.4609028100967407,466,679,124,130
6,1.1335040931989924,34,2.0,0.5902407765388489,252,346,47,42
15,1.1335040931989924,34,2.0,0.31405219435691833,1530,459,70,43
7,1.1335040931989924,34,2.0,0.1766359508037567,438,200,42,31
20,1.1335040931989924,34,2.0,0.2438431978225708,877,690,144,73
12,1.1335040931989924,34,2.0,0.5829845070838928,293,286,35,27
39,1.1335040931989924,34,2.0,0.3223738670349121,1660,329,76,33
2,1.1668424488813158,35,2.0,0.5657922029495239,474,691,127,132
