id,time,frame_num,class,conf,x,y,w,h
1865,54.65028508519296,817,2.0,0.5884397625923157,619,564,147,83
1897,54.65028508519296,817,2.0,0.5653952956199646,479,382,63,36
1901,54.65028508519296,817,2.0,0.49475449323654175,231,460,114,61
1862,54.71717649900592,818,2.0,0.7049577236175537,732,588,155,85
1865,54.71717649900592,818,2.0,0.5270505547523499,648,550,147,79
1897,54.71717649900592,818,2.0,0.44458526372909546,470,385,68,39
1901,54.71717649900592,818,2.0,0.6478664875030518,212,465,113,63
1862,54.78406791281889,819,2.0,0.6343000531196594,751,570,134,81
1865,54.78406791281889,819,2.0,0.5052281022071838,679,535,135,81
1897,54.78406791281889,819,2.0,0.22735725343227386,458,389,66,37
1901,54.78406791281889,819,2.0,0.5640407800674438,191,472,117,64
1862,54.85095932663186,820,2.0,0.6133419275283813,771,556,121,79
1865,54.85095932663186,820,2.0,0.48949992656707764,707,521,130,78
1897,54.85095932663186,820,2.0,0.4769029915332794,446,393,72,38
1901,54.85095932663186,820,2.0,0.6115797758102417,171,480,125,61
1862,54.91785074044482,821,2.0,0.6459769010543823,805,542,136,75
1865,54.91785074044482,821,2.0,0.4332197904586792,731,511,120,68
1897,54.91785074044482,821,2.0,0.5826315879821777,435,398,73,39
1901,54.91785074044482,821,2.0,0.5928077101707458,149,486,128,64
1862,54.98474215425779,822,2.0,0.6765645742416382,829,528,136,73
1865,54.98474215425779,822,2.0,0.5699863433837891,754,498,115,67
1897,54.98474215425779,822,2.0,0.45317625999450684,423,402,80,39
1901,54.98474215425779,822,2.0,0.5519119501113892,124,494,131,65
1908,54.98474215425779,822,2.0,0.47084853053092957,782,306,43,32
1862,55.051633568070756,823,2.0,0.6239883899688721,852,515,132,72
1865,55.051633568070756,823,2.0,0.39202016592025757,779,484,113,70
1897,55.051633568070756,823,2.0,0.4881170690059662,412,406,79,44
1901,55.051633568070756,823,2.0,0.5870225429534912,101,502,138,67
1862,55.118524981883716,824,2.0,0.6774827837944031,866,504,117,68
1865,55.118524981883716,824,2.0,0.6090583205223083,802,472,111,69
1897,55.118524981883716,824,2.0,0.4974346160888672,403,409,84,46
1901,55.118524981883716,824,2.0,0.4275936782360077,77,510,143,68
1862,55.185416395696684,825,2.0,0.5116115212440491,879,493,102,65
1865,55.185416395696684,825,2.0,0.4747467637062073,821,461,104,65
1897,55.185416395696684,825,2.0,0.3709579110145569,388,414,80,44
1901,55.185416395696684,825,2.0,0.35013771057128906,62,517,124,70
1862,55.25230780950965,826,2.0,0.684856653213501,904,481,116,62
1865,55.25230780950965,826,2.0,0.5714901089668274,840,454,98,58
1897,55.25230780950965,826,2.0,0.5459297299385071,375,418,85,46
1901,55.25230780950965,826,2.0,0.4567866921424866,49,523,99,68
1862,55.31919922332262,827,2.0,0.6530225276947021,924,471,118,63
1865,55.31919922332262,827,2.0,0.49974679946899414,853,447,83,53
1897,55.31919922332262,827,2.0,0.28544023633003235,360,422,86,45
1862,55.38609063713558,828,2.0,0.606572151184082,939,460,115,57
1865,55.38609063713558,828,2.0,0.4128953516483307,872,435,78,56
1897,55.38609063713558,828,2.0,0.554500162601471,347,427,87,47
1862,55.45298205094855,829,2.0,0.6561129689216614,946,451,92,56
1865,55.45298205094855,829,2.0,0.5231155753135681,891,424,79,60
1897,55.45298205094855,829,2.0,0.6085842847824097,331,432,87,46
1862,55.51987346476152,830,2.0,0.6830624341964722,959,441,88,55
1865,55.51987346476152,830,2.0,0.4857454299926758,903,418,77,52
1897,55.51987346476152,830,2.0,0.49067631363868713,315,438,90,45
1925,55.51987346476152,830,2.0,0.8265389800071716,87,847,174,108
1862,55.58676487857448,831,2.0,0.5679698586463928,976,433,97,53
1865,55.58676487857448,831,2.0,0.5116274356842041,920,410,79,53
1897,55.58676487857448,831,2.0,0.4422149062156677,299,443,88,45
1862,55.653656292387446,832,2.0,0.5106790661811829,983,425,82,50
1865,55.653656292387446,832,2.0,0.43443015217781067,934,402,74,53
1897,55.653656292387446,832,2.0,0.5681041479110718,283,449,92,49
1862,55.72054770620041,833,2.0,0.5352182388305664,1002,418,92,49
1865,55.72054770620041,833,2.0,0.5353541970252991,944,398,71,44
1897,55.72054770620041,833,2.0,0.5975732803344727,265,454,89,51
1934,55.72054770620041,833,2.0,0.7664409875869751,680,600,107,69
1862,55.787439120013374,834,2.0,0.6061519980430603,1009,411,86,49
1865,55.787439120013374,834,2.0,0.42043691873550415,959,389,68,46
1897,55.787439120013374,834,2.0,0.5465620756149292,248,460,97,50
1934,55.787439120013374,834,2.0,0.6401168704032898,705,584,106,66
1862,55.85433053382634,835,2.0,0.4807738661766052,1016,403,75,46
1865,55.85433053382634,835,2.0,0.37045934796333313,969,383,63,47
1897,55.85433053382634,835,2.0,0.46821853518486023,231,464,96,50
1934,55.85433053382634,835,2.0,0.7227548360824585,733,568,100,66
1862,55.92122194763931,836,2.0,0.5866269469261169,1027,394,69,45
1865,55.92122194763931,836,2.0,0.47156280279159546,980,374,62,48
1897,55.92122194763931,836,2.0,0.5596999526023865,212,470,101,54
1934,55.92122194763931,836,2.0,0.4447253942489624,761,553,97,63
1862,55.98811336145227,837,2.0,0.539086103439331,1034,389,65,43
1865,55.98811336145227,837,2.0,0.523080587387085,990,368,61,43
1897,55.98811336145227,837,2.0,0.5348915457725525,193,476,103,54
1934,55.98811336145227,837,2.0,0.621465265750885,786,538,96,61
1862,56.05500477526524,838,2.0,0.5051663517951965,1046,384,69,42
1897,56.05500477526524,838,2.0,0.6083086729049683,172,483,106,53
1934,56.05500477526524,838,2.0,0.694898247718811,808,525,93,59
1862,56.12189618907821,839,2.0,0.43273821473121643,1053,378,65,41
1897,56.12189618907821,839,2.0,0.35406264662742615,151,489,111,53
1934,56.12189618907821,839,2.0,0.5130916833877563,829,513,89,56
1862,56.18878760289117,840,2.0,0.5733033418655396,1061,372,64,41
1897,56.18878760289117,840,2.0,0.41855788230895996,129,497,112,54
1934,56.18878760289117,840,2.0,0.6791285872459412,849,502,86,55
1957,56.18878760289117,840,2.0,0.6881083250045776,566,394,70,45
1862,56.255679016704136,841,2.0,0.5820885896682739,1070,365,61,41
1897,56.255679016704136,841,2.0,0.4933442175388336,104,504,117,56
1934,56.255679016704136,841,2.0,0.6379727721214294,869,493,84,54
1957,56.255679016704136,841,2.0,0.6643563508987427,550,402,75,45
1908,56.255679016704136,841,2.0,0.5998377203941345,802,307,49,32
1862,56.3225704305171,842,2.0,0.40702903270721436,1079,359,63,41
1897,56.3225704305171,842,2.0,0.4444578289985657,81,510,121,58
1934,56.3225704305171,842,2.0,0.6129673719406128,888,481,83,50
1957,56.3225704305171,842,2.0,0.5282884240150452,532,410,76,45
1967,56.3225704305171,842,2.0,0.40418657660484314,1032,343,59,41
1908,56.3225704305171,842,2.0,0.5924791693687439,796,308,52,35
1862,56.389461844330064,843,2.0,0.2221367359161377,1083,352,61,40
1897,56.389461844330064,843,2.0,0.574422299861908,60,518,118,59
1934,56.389461844330064,843,2.0,0.6853891611099243,903,472,78,51
1957,56.389461844330064,843,2.0,0.7456335425376892,511,416,77,47
1908,56.389461844330064,843,2.0,0.5237712264060974,788,310,53,40
1862,56.45635325814303,844,2.0,0.532130241394043,1092,349,55,36
1934,56.45635325814303,844,2.0,0.6628785133361816,921,462,81,50
1957,56.45635325814303,844,2.0,0.7023833394050598,491,424,81,51
1969,56.45635325814303,844,2.0,0.6885154843330383,724,523,110,58
1970,56.45635325814303,844,2.0,0.6976867318153381,1053,980,183,147
1967,56.45635325814303,844,2.0,0.5257371664047241,1046,337,52,34
1862,56.523244671956,845,2.0,0.3225197494029999,1099,345,54,33
1934,56.523244671956,845,2.0,0.6883162260055542,935,454,75,48
1957,56.523244671956,845,2.0,0.6021737456321716,469,432,81,50
1969,56.523244671956,845,2.0,0.6650375723838806,745,509,96,55
1967,56.523244671956,845,2.0,0.5614618062973022,1059,331,64,37
1862,56.59013608576897,846,2.0,0.38804784417152405,1105,339,51,35
1934,56.59013608576897,846,2.0,0.5189347267150879,948,445,74,47
1957,56.59013608576897,846,2.0,0.6394445300102234,449,440,83,52
1969,56.59013608576897,846,2.0,0.7146373987197876,771,495,93,49
1967,56.59013608576897,846,2.0,0.44283512234687805,1064,323,58,40
1977,56.59013608576897,846,2.0,0.8222970962524414,1123,899,155,130
1862,56.65702749958193,847,2.0,0.37013933062553406,1110,335,48,31
1934,56.65702749958193,847,2.0,0.6507661938667297,966,437,83,47
1957,56.65702749958193,847,2.0,0.7120534777641296,424,449,88,55
1969,56.65702749958193,847,2.0,0.6698054075241089,795,481,87,51
1967,56.65702749958193,847,2.0,0.30043983459472656,1069,317,54,40
1977,56.65702749958193,847,2.0,0.7998492121696472,1150,865,144,119
1862,56.7239189133949,848,2.0,0.3654416501522064,1117,329,48,34
1934,56.7239189133949,848,2.0,0.7658675909042358,975,430,71,44
1957,56.7239189133949,848,2.0,0.7224465012550354,399,458,91,53
1969,56.7239189133949,848,2.0,0.6912053227424622,820,468,92,50
1967,56.7239189133949,848,2.0,0.47262001037597656,1074,315,51,39
1977,56.7239189133949,848,2.0,0.774649977684021,1178,828,134,113
1862,56.790810327207865,849,2.0,0.5274439454078674,1123,325,48,36
1934,56.790810327207865,849,2.0,0.521796703338623,985,421,66,43
1957,56.790810327207865,849,2.0,0.7482208013534546,374,466,94,52
1969,56.790810327207865,849,2.0,0.6968968510627747,839,459,86,44
1967,56.790810327207865,849,2.0,0.5966835618019104,1079,311,49,37
1977,56.790810327207865,849,2.0,0.805365800857544,1202,795,126,107
1934,56.857701741020826,850,2.0,0.6990671157836914,996,413,66,42
1957,56.857701741020826,850,2.0,0.5225766897201538,349,476,96,56
1969,56.857701741020826,850,2.0,0.6273034811019897,860,449,85,40
1967,56.857701741020826,850,2.0,0.5576450824737549,1085,306,42,32
1977,56.857701741020826,850,2.0,0.7517820596694946,1224,766,119,100
1925,56.857701741020826,850,2.0,0.7449900507926941,49,855,98,78
1934,56.924593154833794,851,2.0,0.6825945973396301,1008,407,67,41
1957,56.924593154833794,851,2.0,0.7398009300231934,323,486,100,59
1969,56.924593154833794,851,2.0,0.7759582996368408,876,438,78,40
1967,56.924593154833794,851,2.0,0.4486013352870941,1091,304,39,27
1977,56.924593154833794,851,2.0,0.7240892052650452,1245,737,113,92
1989,56.924593154833794,851,2.0,0.5666141510009766,693,347,65,45
1925,56.924593154833794,851,2.0,0.8168733716011047,77,841,155,103
1862,56.924593154833794,851,2.0,0.39045611023902893,1132,315,48,36
1934,56.99148456864676,852,2.0,0.42090359330177307,1017,401,62,40
1957,56.99148456864676,852,2.0,0.7014734745025635,292,496,101,61
1969,56.99148456864676,852,2.0,0.6392013430595398,896,428,81,42
1967,56.99148456864676,852,2.0,0.13201598823070526,1098,298,45,34
1977,56.99148456864676,852,2.0,0.530133843421936,1263,714,105,89
1989,56.99148456864676,852,2.0,0.586230456829071,679,352,70,50
1925,56.99148456864676,852,2.0,0.8380807042121887,111,818,183,108
1862,56.99148456864676,852,2.0,0.22927071154117584,1137,312,46,31
1934,57.05837598245972,853,2.0,0.4889439642429352,1027,394,58,40
1957,57.05837598245972,853,2.0,0.6076374650001526,261,508,104,62
1969,57.05837598245972,853,2.0,0.6653704047203064,914,420,81,40
1967,57.05837598245972,853,2.0,0.5543093085289001,1102,294,44,37
1977,57.05837598245972,853,2.0,0.6369470357894897,1278,690,103,86
1989,57.05837598245972,853,2.0,0.49939656257629395,664,359,73,50
1862,57.05837598245972,853,2.0,0.24072299897670746,1140,309,44,30
1934,57.12526739627269,854,2.0,0.6193521022796631,1038,387,62,40
1957,57.12526739627269,854,2.0,0.6628382802009583,230,519,111,65
1969,57.12526739627269,854,2.0,0.7505938410758972,927,412,77,39
1967,57.12526739627269,854,2.0,0.37471964955329895,1106,291,44,38
1977,57.12526739627269,854,2.0,0.5010373592376709,1294,668,93,82
1989,57.12526739627269,854,2.0,0.5052946209907532,649,364,73,50
1862,57.12526739627269,854,2.0,0.4348287284374237,1145,305,42,29
1994,57.12526739627269,854,2.0,0.4948238432407379,546,355,52,37
1934,57.19215881008566,855,2.0,0.5414656400680542,1047,383,59,39
