id,time,frame_num,class,conf,x,y,w,h
415,10.43976324705034,311,2.0,0.7995360493659973,95,978,189,121
12,10.473331617619634,312,2.0,0.2514415681362152,1483,265,50,38
242,10.473331617619634,312,2.0,0.5244141817092896,1365,260,44,28
266,10.473331617619634,312,2.0,0.492875337600708,1298,270,39,28
284,10.473331617619634,312,2.0,0.4684945046901703,1245,326,47,31
312,10.473331617619634,312,2.0,0.6446760892868042,1176,306,46,26
136,10.473331617619634,312,2.0,0.3078446686267853,1505,184,32,27
343,10.473331617619634,312,5.0,0.12638649344444275,1247,405,68,53
347,10.473331617619634,312,2.0,0.8071401715278625,976,480,73,44
375,10.473331617619634,312,2.0,0.724686861038208,836,468,75,43
385,10.473331617619634,312,2.0,0.4580586850643158,519,481,86,57
362,10.473331617619634,312,2.0,0.42477869987487793,478,455,79,44
398,10.473331617619634,312,2.0,0.7323217391967773,730,574,90,51
361,10.473331617619634,312,2.0,0.7707709074020386,676,452,76,49
91,10.473331617619634,312,2.0,0.27373605966567993,1545,173,30,21
231,10.473331617619634,312,2.0,0.3937792181968689,1460,223,41,37
406,10.473331617619634,312,2.0,0.4705769419670105,1234,198,41,28
415,10.473331617619634,312,2.0,0.780410885810852,121,963,188,117
12,10.506899988188927,313,2.0,0.2049146443605423,1482,265,50,39
242,10.506899988188927,313,2.0,0.4441981315612793,1369,258,43,30
266,10.506899988188927,313,2.0,0.5559560656547546,1301,268,38,26
284,10.506899988188927,313,2.0,0.45449742674827576,1250,324,47,31
312,10.506899988188927,313,2.0,0.5509957671165466,1181,303,45,25
136,10.506899988188927,313,2.0,0.3896254599094391,1506,184,33,28
343,10.506899988188927,313,7.0,0.1285368800163269,1247,405,68,52
347,10.506899988188927,313,2.0,0.772424578666687,985,474,71,43
375,10.506899988188927,313,2.0,0.7438069581985474,848,463,73,43
385,10.506899988188927,313,2.0,0.6418012976646423,507,485,87,58
362,10.506899988188927,313,2.0,0.5208157300949097,468,460,83,46
398,10.506899988188927,313,2.0,0.7849285006523132,743,566,88,50
361,10.506899988188927,313,2.0,0.7809089422225952,664,456,77,50
91,10.506899988188927,313,2.0,0.3088172674179077,1547,173,31,22
231,10.506899988188927,313,2.0,0.3335074782371521,1462,224,44,38
406,10.506899988188927,313,2.0,0.48851478099823,1230,199,40,27
415,10.506899988188927,313,2.0,0.6612551808357239,154,946,186,121
12,10.54046835875822,314,2.0,0.1769135296344757,1482,265,50,40
242,10.54046835875822,314,2.0,0.3273954391479492,1372,256,39,31
266,10.54046835875822,314,2.0,0.6067042350769043,1303,264,34,27
284,10.54046835875822,314,2.0,0.5722064971923828,1255,322,46,29
312,10.54046835875822,314,2.0,0.5578173398971558,1187,301,44,26
136,10.54046835875822,314,2.0,0.39976632595062256,1508,183,33,28
343,10.54046835875822,314,7.0,0.13151270151138306,1247,405,68,52
347,10.54046835875822,314,2.0,0.7184410095214844,993,469,70,43
375,10.54046835875822,314,2.0,0.6698926687240601,859,458,69,41
385,10.54046835875822,314,2.0,0.6884244084358215,490,491,89,59
362,10.54046835875822,314,2.0,0.42922401428222656,455,464,89,44
398,10.54046835875822,314,2.0,0.8318780064582825,756,560,88,49
361,10.54046835875822,314,2.0,0.8049514889717102,651,461,78,51
91,10.54046835875822,314,2.0,0.21952125430107117,1548,171,30,20
231,10.54046835875822,314,2.0,0.40773335099220276,1464,222,42,41
406,10.54046835875822,314,2.0,0.39165836572647095,1227,200,41,28
415,10.54046835875822,314,2.0,0.7510621547698975,185,925,182,111
12,10.574036729327515,315,5.0,0.18847592175006866,1482,265,49,39
242,10.574036729327515,315,2.0,0.3418787717819214,1375,254,37,30
266,10.574036729327515,315,2.0,0.7048165202140808,1307,262,33,25
284,10.574036729327515,315,2.0,0.5107474327087402,1259,320,46,29
312,10.574036729327515,315,2.0,0.306392639875412,1193,299,42,26
136,10.574036729327515,315,2.0,0.3245704472064972,1510,182,32,29
343,10.574036729327515,315,7.0,0.14623838663101196,1247,405,68,52
347,10.574036729327515,315,2.0,0.8414838910102844,1001,464,68,42
375,10.574036729327515,315,2.0,0.7576611042022705,870,452,70,41
385,10.574036729327515,315,2.0,0.6156519651412964,475,497,91,62
362,10.574036729327515,315,2.0,0.3668023347854614,441,467,86,47
398,10.574036729327515,315,2.0,0.7848200798034668,769,552,87,50
361,10.574036729327515,315,2.0,0.7528358101844788,638,465,78,53
91,10.574036729327515,315,2.0,0.1912444680929184,1548,171,30,22
231,10.574036729327515,315,2.0,0.4731729030609131,1466,221,38,42
406,10.574036729327515,315,2.0,0.3191489577293396,1224,201,42,29
415,10.574036729327515,315,2.0,0.7980012893676758,216,908,176,108
12,10.607605099896809,316,5.0,0.1912814974784851,1482,265,48,39
242,10.607605099896809,316,2.0,0.3257852792739868,1378,253,37,28
266,10.607605099896809,316,2.0,0.6937706470489502,1311,261,37,24
284,10.607605099896809,316,2.0,0.5085963010787964,1263,317,43,28
312,10.607605099896809,316,2.0,0.3081837296485901,1199,296,43,28
136,10.607605099896809,316,2.0,0.3228236138820648,1511,182,31,31
343,10.607605099896809,316,7.0,0.13426704704761505,1247,405,67,52
347,10.607605099896809,316,2.0,0.7001379132270813,1010,460,68,43
375,10.607605099896809,316,2.0,0.712664783000946,881,447,71,40
385,10.607605099896809,316,2.0,0.5842482447624207,460,504,91,60
362,10.607605099896809,316,2.0,0.45786696672439575,426,471,87,53
398,10.607605099896809,316,2.0,0.850712776184082,781,546,87,47
361,10.607605099896809,316,2.0,0.8252347707748413,626,472,79,53
91,10.607605099896809,316,2.0,0.13850240409374237,1550,171,26,21
231,10.607605099896809,316,2.0,0.5337698459625244,1469,220,39,42
406,10.607605099896809,316,2.0,0.2784004509449005,1221,201,44,30
415,10.607605099896809,316,2.0,0.7452883720397949,244,891,168,105
12,10.641173470466102,317,5.0,0.21267849206924438,1482,265,47,40
242,10.641173470466102,317,2.0,0.41532137989997864,1381,252,39,27
266,10.641173470466102,317,2.0,0.6725677847862244,1314,260,39,25
284,10.641173470466102,317,2.0,0.43864965438842773,1267,315,42,28
312,10.641173470466102,317,2.0,0.44613173604011536,1205,293,40,27
136,10.641173470466102,317,2.0,0.39012610912323,1513,181,30,30
343,10.641173470466102,317,7.0,0.14688850939273834,1247,405,67,52
347,10.641173470466102,317,2.0,0.7159953117370605,1017,455,69,42
375,10.641173470466102,317,2.0,0.7567201256752014,893,442,68,39
385,10.641173470466102,317,2.0,0.5762366652488708,442,509,97,62
362,10.641173470466102,317,2.0,0.37224242091178894,413,477,85,51
398,10.641173470466102,317,2.0,0.8669900298118591,794,539,85,47
361,10.641173470466102,317,2.0,0.7353997230529785,613,477,80,52
91,10.641173470466102,317,2.0,0.10230445116758347,1554,171,26,22
231,10.641173470466102,317,2.0,0.5758794546127319,1471,218,37,38
406,10.641173470466102,317,2.0,0.2868593633174896,1218,201,43,31
415,10.641173470466102,317,2.0,0.8038217425346375,273,876,164,103
12,10.674741841035395,318,5.0,0.19851899147033691,1482,265,46,39
